Chromosome	Position	Coverage	# methylated	% methylated
1	155268562	19	19	100
1	155271979	16	16	100
1	155272038	27	27	100
1	155272043	27	27	100
1	155272055	27	27	100
1	155272082	11	11	100
1	155278412	18	18	100
1	155278451	18	17	94.4
1	155278458	14	5	35.7
1	155281488	27	9	33.3
1	155281494	36	14	38.8
1	155281503	36	12	33.3
1	155281512	36	16	44.4
1	155281519	36	16	44.4
1	155281525	35	17	48.5
1	155281529	36	18	50
1	155281563	36	19	52.7
1	155281569	12	6	50
1	155282812	16	16	100
1	155282826	24	24	100
1	155282844	24	23	95.8
1	155282856	24	24	100
1	155282876	24	23	95.8
1	155282884	24	24	100
1	155282888	24	24	100
1	155282900	24	24	100
1	155282920	17	17	100
1	155282928	12	12	100
1	155282935	12	11	91.6
1	155282946	12	12	100
1	155282963	12	12	100
1	155282979	20	20	100
1	155283012	25	25	100
1	155283069	17	16	94.1
1	155284502	19	19	100
1	155284508	19	19	100
1	155284519	19	19	100
1	155284542	19	19	100
1	155284562	18	16	88.8
1	155284596	12	10	83.3
1	155284669	20	20	100
1	155284674	20	19	95
1	155284698	20	20	100
1	155284721	20	19	95
1	155284733	12	6	50
1	155285694	10	10	100
1	155285726	11	11	100
1	155285980	11	7	63.6
1	155286003	11	11	100
1	155286020	14	14	100
1	155286026	18	18	100
1	155286030	18	17	94.4
1	155286041	18	17	94.4
1	155286090	18	18	100
1	155286127	18	16	88.8
1	155286131	18	18	100
1	155286138	18	18	100
1	155291537	16	16	100
1	155291587	16	16	100
1	155291598	16	16	100
1	155291630	15	15	100
1	155291642	15	14	93.3
1	155291647	15	15	100
1	155291677	15	15	100
1	155291692	15	15	100
1	155291706	16	16	100
1	155291720	12	7	58.3
1	155291730	10	10	100
1	155293250	10	10	100
1	155293266	10	10	100
1	155293433	14	13	92.8
1	155293452	26	26	100
1	155293461	26	26	100
1	155293502	21	21	100
1	155300423	12	0	0
1	155300470	15	1	6.6
1	155300484	18	0	0
1	155300496	18	0	0
1	155300515	18	0	0
1	155300524	18	0	0
1	155300539	18	0	0
1	155300555	21	0	0
1	155300592	24	0	0
1	155300685	13	0	0
1	155301118	11	0	0
1	155301123	18	0	0
1	155301127	18	0	0
1	155301134	18	0	0
1	155301141	18	0	0
1	155301145	18	0	0
1	155301152	18	0	0
1	155301165	18	0	0
1	155301168	18	0	0
1	155301175	18	0	0
1	155301205	18	0	0
1	155301209	18	0	0
1	155301213	18	0	0
1	155301220	18	0	0
1	155301229	17	0	0
1	155301232	18	0	0
1	155301264	18	0	0
1	155301278	18	0	0
1	155301291	12	0	0
1	155302724	20	0	0
1	155302730	20	0	0
1	155302733	20	0	0
1	155302740	20	0	0
1	155302743	19	1	5.2
1	155302748	19	1	5.2
1	155302757	19	0	0
1	155302787	20	0	0
1	155302799	20	1	5
1	155302848	19	0	0
1	155302865	10	1	10
1	155302874	10	2	20
1	155302880	10	1	10
1	155302886	10	0	0
1	155303029	10	0	0
1	155303036	10	0	0
1	155303061	10	0	0
1	155303077	27	1	3.7
1	155303121	34	3	8.8
1	155305103	13	13	100
1	155305114	19	19	100
1	155305150	19	19	100
1	155305185	19	17	89.4
1	155316054	12	12	100
1	155316181	23	23	100
1	155316205	23	22	95.6
1	155316223	18	18	100
1	155316328	15	14	93.3
1	155338152	14	0	0
1	155338173	25	0	0
1	155338176	25	1	4
1	155338188	25	0	0
1	155338192	25	0	0
1	155338200	25	0	0
1	155338210	25	0	0
1	155338213	14	0	0
1	155338307	11	0	0
1	155338313	13	1	7.6
1	155338323	13	0	0
1	155338335	13	0	0
1	155338350	13	0	0
1	155338359	10	0	0
1	155338362	16	0	0
1	155338374	16	0	0
1	155338385	16	0	0
1	155338405	22	0	0
1	155338415	22	0	0
1	155338421	22	0	0
1	155338436	22	0	0
1	155338443	22	0	0
1	155338448	16	0	0
1	155338503	15	0	0
1	155338570	20	0	0
1	155338617	20	2	10
1	155338626	20	1	5
1	155338659	20	0	0
1	155338664	10	2	20
1	155341380	11	10	90.9
1	155341383	20	19	95
1	155341409	20	20	100
1	155341446	20	20	100
1	155341449	20	20	100
1	155341473	20	20	100
1	155341496	20	19	95
1	155341503	20	20	100
1	155353067	10	9	90
1	155353074	10	10	100
1	155353078	10	10	100
1	155353085	10	10	100
1	155353101	10	10	100
1	155353125	10	10	100
1	155353128	10	10	100
1	155353173	10	10	100
1	155353209	10	10	100
1	155353216	10	10	100
1	155360077	24	23	95.8
1	155360082	24	24	100
1	155360092	24	24	100
1	155360104	23	23	100
1	155360141	19	19	100
1	155360193	13	13	100
1	155360208	10	10	100
1	155405872	14	1	7.1
1	155405877	14	0	0
1	155405881	14	0	0
1	155405887	14	0	0
1	155405894	14	0	0
1	155405899	14	0	0
1	155405908	14	0	0
1	155405911	14	0	0
1	155405919	14	0	0
1	155405928	10	0	0
1	155406055	17	0	0
1	155406064	30	0	0
1	155406069	30	0	0
1	155406089	30	0	0
1	155406098	30	0	0
1	155406101	30	0	0
1	155406116	30	0	0
1	155406124	23	1	4.3
1	155406139	22	0	0
1	155406143	22	0	0
1	155406149	22	0	0
1	155406155	22	0	0
1	155406164	22	0	0
1	155406174	22	0	0
1	155406179	22	0	0
1	155406183	22	0	0
1	155406211	22	0	0
1	155406218	13	0	0
1	155406485	14	0	0
1	155406488	24	0	0
1	155406498	24	0	0
1	155406507	24	0	0
1	155406512	23	0	0
1	155406531	24	0	0
1	155406540	24	0	0
1	155406550	24	0	0
1	155406553	24	1	4.1
1	155406560	24	0	0
1	155406576	24	0	0
1	155406580	24	0	0
1	155406588	24	0	0
1	155406596	11	0	0
1	155420798	20	20	100
1	155420807	20	20	100
1	155420841	10	8	80
1	155424060	11	6	54.5
1	155424119	16	16	100
1	155426170	12	11	91.6
1	155426208	12	12	100
1	155426255	11	11	100
1	155426271	30	28	93.3
1	155426318	30	29	96.6
1	155426347	30	29	96.6
1	155426352	21	20	95.2
1	155429168	14	14	100
1	155429177	14	14	100
1	155429225	14	14	100
1	155443547	16	16	100
1	155443550	22	22	100
1	155443562	22	22	100
1	155443574	22	22	100
1	155443594	22	22	100
1	155445968	11	10	90.9
1	155445976	16	16	100
1	155446035	16	16	100
1	155446059	16	16	100
1	155450666	14	14	100
1	155450676	29	29	100
1	155450707	29	29	100
1	155450735	29	28	96.5
1	155450757	15	14	93.3
1	155453988	14	13	92.8
1	155454056	19	19	100
1	155456497	15	15	100
1	155456526	21	19	90.4
1	155456546	21	21	100
1	155458266	13	13	100
1	155458289	27	17	62.9
1	155458347	15	14	93.3
1	155460661	19	17	89.4
1	155460719	14	14	100
1	155460725	16	16	100
1	155460748	15	14	93.3
1	155460756	15	15	100
1	155460788	20	20	100
1	155460811	20	20	100
1	155460839	10	8	80
1	155463069	13	12	92.3
1	155463309	16	15	93.7
1	155463334	16	16	100
1	155463345	16	16	100
1	155463348	16	16	100
1	155463368	10	9	90
1	155472219	13	13	100
1	155472233	13	12	92.3
1	155472272	11	11	100
1	155472330	13	13	100
1	155472389	12	11	91.6
1	155472403	12	11	91.6
1	155472424	12	11	91.6
1	155472438	12	11	91.6
1	155472444	12	10	83.3
1	155472462	12	11	91.6
1	155472470	12	10	83.3
1	155472496	12	11	91.6
1	155472517	15	15	100
1	155475217	17	17	100
1	155475291	21	20	95.2
1	155475297	20	20	100
1	155475382	17	17	100
1	155475453	18	18	100
1	155475474	27	27	100
1	155475490	27	27	100
1	155475515	27	27	100
1	155475536	27	27	100
1	155475553	29	29	100
1	155475578	27	27	100
1	155475595	27	25	92.5
1	155475598	27	26	96.2
1	155475652	16	16	100
1	155476187	16	16	100
1	155476215	13	12	92.3
1	155501786	18	18	100
1	155501803	18	18	100
1	155501844	14	13	92.8
1	155510972	11	11	100
1	155511078	12	12	100
1	155511089	12	12	100
1	155511972	12	12	100
1	155511984	12	12	100
1	155511987	12	12	100
1	155511999	12	11	91.6
1	155512024	12	12	100
1	155512044	19	19	100
1	155512054	25	25	100
1	155512077	25	25	100
1	155512092	25	25	100
1	155512098	25	25	100
1	155512107	25	24	96
1	155512116	25	25	100
1	155512128	23	22	95.6
1	155512147	12	11	91.6
1	155512171	12	11	91.6
1	155513084	13	12	92.3
1	155513088	13	12	92.3
1	155513095	13	9	69.2
1	155513111	13	11	84.6
1	155513116	13	12	92.3
1	155518244	15	15	100
1	155518251	25	25	100
1	155518317	25	25	100
1	155518347	25	25	100
1	155518369	13	13	100
1	155531234	20	15	75
1	155531285	31	30	96.7
1	155531313	31	31	100
1	155531345	14	14	100
1	155533331	16	16	100
1	155533405	26	15	57.6
1	155533420	10	9	90
1	155534256	10	10	100
1	155534311	24	24	100
1	155534340	15	14	93.3
1	155535775	14	9	64.2
1	155535792	14	10	71.4
1	155535853	14	10	71.4
1	155535859	14	10	71.4
1	155535873	10	8	80
1	155545981	14	12	85.7
1	155545991	30	30	100
1	155545995	30	29	96.6
1	155546029	30	29	96.6
1	155546051	17	17	100
1	155551887	10	10	100
1	155552035	17	16	94.1
1	155552043	18	18	100
1	155552089	18	18	100
1	155558315	13	13	100
1	155558367	23	23	100
1	155558372	23	23	100
1	155558396	23	23	100
1	155558432	14	14	100
1	155562680	25	25	100
1	155562708	11	11	100
1	155564424	10	10	100
1	155564433	21	21	100
1	155564439	21	1	4.7
1	155564444	21	0	0
1	155564455	21	21	100
1	155564495	21	21	100
1	155564501	21	21	100
1	155564504	21	21	100
1	155564511	21	21	100
1	155564536	11	11	100
1	155569359	15	0	0
1	155569371	28	0	0
1	155569384	28	0	0
1	155569389	28	1	3.5
1	155569410	28	1	3.5
1	155569433	28	0	0
1	155569441	28	0	0
1	155569468	27	0	0
1	155569504	10	1	10
1	155569518	10	0	0
1	155570297	10	6	60
1	155570314	26	22	84.6
1	155570341	26	23	88.4
1	155570368	16	14	87.5
1	155572489	11	11	100
1	155572592	18	17	94.4
1	155572596	18	18	100
1	155579394	27	10	37
1	155579415	27	9	33.3
1	155579448	27	9	33.3
1	155579461	24	5	20.8
1	155579472	24	6	25
1	155579491	19	0	0
1	155579510	15	5	33.3
1	155579518	15	6	40
1	155579521	15	5	33.3
1	155579533	15	6	40
1	155596408	13	12	92.3
1	155596439	13	13	100
1	155596487	12	12	100
1	155596507	12	11	91.6
1	155606490	20	19	95
1	155606573	27	27	100
1	155606597	11	11	100
1	155611418	12	12	100
1	155611427	18	18	100
1	155611442	18	18	100
1	155611505	18	18	100
1	155611528	18	18	100
1	155611559	18	18	100
1	155611563	18	14	77.7
1	155616927	12	0	0
1	155616937	12	3	25
1	155616941	12	0	0
1	155616949	12	1	8.3
1	155617064	14	0	0
1	155617094	15	0	0
1	155617101	16	0	0
1	155617112	16	0	0
1	155617125	16	0	0
1	155617138	15	0	0
1	155617147	16	0	0
1	155617153	16	0	0
1	155617163	16	0	0
1	155617168	16	0	0
1	155618508	13	0	0
1	155618542	23	0	0
1	155618549	25	0	0
1	155618553	25	2	8
1	155618560	26	0	0
1	155618567	26	2	7.6
1	155618588	15	0	0
1	155618679	10	0	0
1	155618684	19	0	0
1	155618691	19	0	0
1	155618740	23	0	0
1	155618747	20	0	0
1	155618771	20	0	0
1	155618780	20	0	0
1	155618819	14	0	0
1	155636389	16	16	100
1	155636411	16	16	100
1	155636432	16	16	100
1	155636463	16	16	100
1	155636475	16	16	100
1	155636518	15	14	93.3
1	155636567	11	11	100
1	155636578	11	11	100
1	155636599	11	11	100
1	155636605	11	11	100
1	155636635	23	22	95.6
1	155636638	22	22	100
1	155636677	22	22	100
1	155636692	22	22	100
1	155636708	22	22	100
1	155636711	22	22	100
1	155636715	22	22	100
1	155636963	17	17	100
1	155636972	27	27	100
1	155637009	27	27	100
1	155637019	27	26	96.2
1	155637036	27	27	100
1	155637040	11	10	90.9
1	155641574	12	12	100
1	155641577	30	30	100
1	155641594	30	30	100
1	155641625	30	29	96.6
1	155641639	30	29	96.6
1	155641642	30	30	100
1	155641652	18	16	88.8
1	155641716	15	15	100
1	155641752	24	24	100
1	155641756	24	23	95.8
1	155641775	24	24	100
1	155641808	24	23	95.8
1	155641816	15	14	93.3
1	155641839	17	17	100
1	155641859	17	17	100
1	155641867	17	16	94.1
1	155641872	17	17	100
1	155641913	17	17	100
1	155641933	11	11	100
1	155644147	12	12	100
1	155644178	12	12	100
1	155644205	12	12	100
1	155644252	12	11	91.6
1	155644262	12	7	58.3
1	155644271	12	12	100
1	155644274	12	11	91.6
1	155644278	12	12	100
1	155644294	22	22	100
1	155644297	33	32	96.9
1	155644336	33	33	100
1	155644354	33	33	100
1	155644371	33	18	54.5
1	155644377	15	14	93.3
1	155647658	10	10	100
1	155647683	10	10	100
1	155647700	10	10	100
1	155647722	15	15	100
1	155647822	15	15	100
1	155647852	13	13	100
1	155651235	16	16	100
1	155651265	16	16	100
1	155651273	16	16	100
1	155651281	16	15	93.7
1	155651302	16	16	100
1	155651309	16	16	100
1	155651326	16	14	87.5
1	155651336	16	14	87.5
1	155667045	20	18	90
1	155667088	11	11	100
1	155669357	15	15	100
1	155669413	15	15	100
1	155669433	15	15	100
1	155673037	23	23	100
1	155673048	23	23	100
1	155673055	23	0	0
1	155673060	23	21	91.3
1	155673075	23	23	100
1	155673092	15	15	100
1	155674097	10	10	100
1	155674124	16	16	100
1	155675985	18	18	100
1	155676025	18	18	100
1	155676031	18	18	100
1	155676038	14	14	100
1	155676047	12	12	100
1	155676059	12	12	100
1	155676065	12	12	100
1	155676069	12	12	100
1	155676076	12	12	100
1	155677340	12	12	100
1	155677344	12	11	91.6
1	155677397	12	12	100
1	155677403	11	10	90.9
1	155677418	11	11	100
1	155677439	15	15	100
1	155677494	17	11	64.7
1	155677501	17	16	94.1
1	155681038	22	22	100
1	155681061	22	21	95.4
1	155681097	22	22	100
1	155681104	16	16	100
1	155681607	12	11	91.6
1	155681635	12	12	100
1	155681642	12	12	100
1	155681748	12	12	100
1	155681754	12	11	91.6
1	155681758	12	12	100
1	155684401	13	3	23
1	155684443	24	6	25
1	155684483	24	10	41.6
1	155684504	12	0	0
1	155685119	10	2	20
1	155685156	24	4	16.6
1	155685163	24	3	12.5
1	155685176	24	4	16.6
1	155685187	24	4	16.6
1	155685213	19	6	31.5
1	155685222	10	5	50
1	155685233	10	5	50
1	155685613	23	1	4.3
1	155685653	23	0	0
1	155685662	23	0	0
1	155685673	23	0	0
1	155685676	22	0	0
1	155685679	23	0	0
1	155685691	15	0	0
1	155688992	13	13	100
1	155689004	13	13	100
1	155689016	13	13	100
1	155689027	13	13	100
1	155689075	11	11	100
1	155689108	11	11	100
1	155689114	11	11	100
1	155689171	20	20	100
1	155689246	13	13	100
1	155689308	11	11	100
1	155689326	22	22	100
1	155689361	22	21	95.4
1	155689370	22	22	100
1	155689381	22	22	100
1	155689405	17	17	100
1	155700140	12	0	0
1	155700143	20	0	0
1	155700148	20	0	0
1	155700179	20	1	5
1	155700203	12	0	0
1	155701147	13	11	84.6
1	155701277	13	12	92.3
1	155701284	13	12	92.3
1	155701290	13	12	92.3
1	155701299	13	11	84.6
1	155701311	13	12	92.3
1	155701327	14	14	100
1	155701330	15	14	93.3
1	155701337	15	14	93.3
1	155701344	15	14	93.3
1	155701351	15	14	93.3
1	155701362	15	14	93.3
1	155701372	15	13	86.6
1	155701386	11	8	72.7
1	155701915	15	15	100
1	155701923	23	23	100
1	155701927	23	23	100
1	155701958	23	23	100
1	155701967	23	23	100
1	155702179	22	21	95.4
1	155702190	34	34	100
1	155702232	34	33	97
1	155702242	34	34	100
1	155702256	22	21	95.4
1	155702265	21	21	100
1	155702291	21	20	95.2
1	155702310	21	21	100
1	155702318	21	20	95.2
1	155702324	15	15	100
1	155703869	11	10	90.9
1	155703884	11	11	100
1	155703988	11	11	100
1	155704011	11	10	90.9
1	155704038	11	11	100
1	155705084	10	8	80
1	155705111	17	14	82.3
1	155705115	17	17	100
1	155705145	17	17	100
1	155705160	17	17	100
1	155705179	17	17	100
1	155705193	13	13	100
1	155705648	14	14	100
1	155705685	14	13	92.8
1	155705697	14	14	100
1	155705821	15	15	100
1	155705842	16	16	100
1	155705863	16	16	100
1	155705884	16	15	93.7
1	155708116	12	12	100
1	155708193	20	20	100
1	155708213	20	19	95
1	155708225	20	19	95
1	155708253	10	10	100
1	155709013	16	16	100
1	155709022	26	26	100
1	155709053	26	25	96.1
1	155709061	26	26	100
1	155709077	26	26	100
1	155709085	26	26	100
1	155709104	26	24	92.3
1	155709110	26	26	100
1	155709120	14	13	92.8
1	155714071	11	4	36.3
1	155714085	11	7	63.6
1	155714116	11	6	54.5
1	155714196	11	3	27.2
1	155714224	11	1	9
1	155714237	11	0	0
1	155715105	12	9	75
1	155715169	17	6	35.2
1	155716330	12	12	100
1	155716792	17	16	94.1
1	155716806	19	19	100
1	155716831	17	9	52.9
1	155716840	19	18	94.7
1	155716865	19	18	94.7
1	155716873	19	19	100
1	155716876	19	18	94.7
1	155716881	19	18	94.7
1	155720338	14	14	100
1	155720366	14	14	100
1	155720427	14	14	100
1	155720433	14	14	100
1	155721032	10	10	100
1	155721056	17	16	94.1
1	155721065	17	16	94.1
1	155721068	17	17	100
1	155721112	17	17	100
1	155721784	16	15	93.7
1	155721793	23	23	100
1	155721813	22	22	100
1	155721847	13	13	100
1	155722484	11	11	100
1	155729572	21	21	100
1	155729608	35	35	100
1	155729623	35	35	100
1	155729628	35	34	97.1
1	155729643	19	19	100
1	155735673	14	14	100
1	155735681	14	14	100
1	155735708	14	14	100
1	155735722	14	14	100
1	155735725	14	14	100
1	155735731	14	13	92.8
1	155735743	14	14	100
1	155735764	14	14	100
1	155735770	14	14	100
1	155737151	15	15	100
1	155737170	23	22	95.6
1	155737181	23	22	95.6
1	155737196	23	23	100
1	155737211	23	22	95.6
1	155737238	14	14	100
1	155741369	17	12	70.5
1	155741375	28	13	46.4
1	155741381	28	18	64.2
1	155741390	28	13	46.4
1	155741393	28	13	46.4
1	155741407	28	21	75
1	155741440	28	9	32.1
1	155741446	19	8	42.1
1	155741456	16	5	31.2
1	155741469	16	7	43.7
1	155741494	16	11	68.7
1	155741519	15	0	0
1	155741585	18	0	0
1	155741606	18	2	11.1
1	155741612	18	2	11.1
1	155741621	10	1	10
1	155741674	20	0	0
1	155741704	20	0	0
1	155741723	20	0	0
1	155741735	20	0	0
1	155741759	11	0	0
1	155741793	14	0	0
1	155741801	27	0	0
1	155741810	27	0	0
1	155741816	27	0	0
1	155741823	27	0	0
1	155741828	27	2	7.4
1	155741838	27	1	3.7
1	155741861	27	0	0
1	155741878	27	0	0
1	155741884	21	0	0
1	155741896	23	0	0
1	155741924	23	0	0
1	155741954	21	0	0
1	155741957	10	1	10
1	155741966	10	0	0
1	155741969	10	1	10
1	155741980	10	0	0
1	155741984	10	0	0
1	155741990	10	1	10
1	155742002	10	0	0
1	155742011	10	1	10
1	155742020	10	0	0
1	155742137	10	0	0
1	155742140	10	0	0
1	155742149	10	1	10
1	155742152	10	0	0
1	155742155	10	0	0
1	155742164	10	0	0
1	155742185	10	0	0
1	155742236	12	0	0
1	155742247	12	0	0
1	155742251	12	0	0
1	155742263	12	0	0
1	155742269	12	0	0
1	155742285	19	0	0
1	155742296	12	2	16.6
1	155742323	12	0	0
1	155742327	12	0	0
1	155742662	13	6	46.1
1	155742716	18	13	72.2
1	155742731	18	15	83.3
1	155742776	18	16	88.8
1	155743186	13	0	0
1	155743190	13	0	0
1	155743197	13	0	0
1	155743203	13	0	0
1	155743223	13	0	0
1	155743231	12	0	0
1	155752474	24	0	0
1	155752489	34	1	2.9
1	155752499	34	1	2.9
1	155752510	34	0	0
1	155752524	34	0	0
1	155752538	34	1	2.9
1	155752542	34	1	2.9
1	155752546	18	0	0
1	155752559	10	0	0
1	155752660	10	0	0
1	155752693	10	0	0
1	155752732	11	0	0
1	155752740	23	0	0
1	155752770	23	1	4.3
1	155752776	23	0	0
1	155752788	23	0	0
1	155752803	23	1	4.3
1	155752806	23	0	0
1	155752823	23	0	0
1	155752830	23	1	4.3
1	155752837	23	0	0
1	155752847	23	0	0
1	155752862	13	0	0
1	155753298	12	1	8.3
1	155753336	12	0	0
1	155753900	13	1	7.6
1	155753903	13	0	0
1	155753906	13	0	0
1	155753915	13	0	0
1	155754034	11	0	0
1	155754042	34	0	0
1	155754053	34	0	0
1	155754057	34	1	2.9
1	155754065	34	0	0
1	155754109	34	1	2.9
1	155754114	34	0	0
1	155754125	34	1	2.9
1	155754135	34	0	0
1	155754149	24	1	4.1
1	155762475	12	11	91.6
1	155762496	12	12	100
1	155762557	18	17	94.4
1	155763226	12	1	8.3
1	155763241	13	2	15.3
1	155763283	13	1	7.6
1	155763298	13	2	15.3
1	155763338	13	1	7.6
1	155763370	13	2	15.3
1	155763382	13	1	7.6
1	155763385	13	1	7.6
1	155763395	13	1	7.6
1	155763403	11	2	18.1
1	155763414	10	2	20
1	155763448	10	2	20
1	155763450	10	2	20
1	155763456	10	2	20
1	155763467	10	2	20
1	155763472	10	2	20
1	155763492	10	2	20
1	155763499	10	0	0
1	155763703	15	2	13.3
1	155763719	32	4	12.5
1	155763738	31	4	12.9
1	155763743	32	4	12.5
1	155763777	17	2	11.7
1	155763855	11	0	0
1	155763866	11	0	0
1	155763870	11	1	9
1	155773324	10	10	100
1	155773340	18	18	100
1	155773386	18	18	100
1	155773395	18	18	100
1	155773412	18	18	100
1	155773437	18	17	94.4
1	155773448	18	17	94.4
1	155773462	18	15	83.3
1	155773465	13	13	100
1	155773479	10	10	100
1	155773505	10	10	100
1	155775175	30	2	6.6
1	155775211	30	9	30
1	155775222	30	0	0
1	155775249	29	0	0
1	155775764	13	0	0
1	155775803	24	0	0
1	155775832	24	0	0
1	155775842	11	0	0
1	155775880	11	0	0
1	155775889	25	0	0
1	155775908	25	0	0
1	155775919	25	0	0
1	155775929	24	0	0
1	155775932	24	1	4.1
1	155775936	24	0	0
1	155775965	16	0	0
1	155775997	17	0	0
1	155776003	17	0	0
1	155776019	17	0	0
1	155776035	17	0	0
1	155776040	17	0	0
1	155776046	13	0	0
1	155776106	23	0	0
1	155776125	23	0	0
1	155776134	23	0	0
1	155776138	23	0	0
1	155776148	22	0	0
1	155776171	19	0	0
1	155776180	11	0	0
1	155778581	14	13	92.8
1	155778598	32	31	96.8
1	155778628	32	31	96.8
1	155778636	32	32	100
1	155778645	18	18	100
1	155779143	13	13	100
1	155779192	19	19	100
1	155779211	19	19	100
1	155781505	14	13	92.8
1	155781529	18	17	94.4
1	155784061	10	9	90
1	155784070	10	10	100
1	155784097	10	10	100
1	155784181	10	10	100
1	155784196	10	10	100
1	155785786	13	12	92.3
1	155785815	18	18	100
1	155785820	18	17	94.4
1	155785832	17	17	100
1	155785855	17	17	100
1	155785875	17	16	94.1
1	155785884	17	17	100
1	155785932	18	18	100
1	155785937	18	18	100
1	155785943	16	15	93.7
1	155785994	11	11	100
1	155786001	11	11	100
1	155786089	11	11	100
1	155786159	10	10	100
1	155786177	10	10	100
1	155786209	10	10	100
1	155786215	10	10	100
1	155786222	10	10	100
1	155786231	10	10	100
1	155786249	10	10	100
1	155786268	10	10	100
1	155786376	21	21	100
1	155786418	21	20	95.2
1	155786426	13	13	100
1	155786499	15	15	100
1	155786509	15	15	100
1	155786518	15	15	100
1	155786530	15	15	100
1	155786541	15	15	100
1	155786571	13	12	92.3
1	155786608	13	13	100
1	155786624	13	12	92.3
1	155787825	22	22	100
1	155787856	30	30	100
1	155787862	30	30	100
1	155787899	30	29	96.6
1	155787911	13	13	100
1	155787928	10	10	100
1	155787962	10	10	100
1	155787977	10	10	100
1	155788011	10	10	100
1	155788026	10	10	100
1	155788293	13	13	100
1	155788302	21	21	100
1	155788312	21	21	100
1	155788324	21	21	100
1	155788361	21	20	95.2
1	155789558	24	24	100
1	155789569	24	24	100
1	155789580	24	23	95.8
1	155789667	17	17	100
1	155791058	11	11	100
1	155791095	23	5	21.7
1	155791104	23	23	100
1	155791125	23	23	100
1	155791156	12	11	91.6
1	155801873	12	1	8.3
1	155801883	14	1	7.1
1	155801895	14	0	0
1	155801899	14	0	0
1	155801905	13	0	0
1	155801948	14	0	0
1	155801952	14	0	0
1	155801957	14	0	0
1	155801973	14	0	0
1	155802020	15	0	0
1	155802029	18	0	0
1	155802034	18	0	0
1	155802039	18	0	0
1	155802057	17	0	0
1	155802069	17	0	0
1	155802076	17	0	0
1	155802086	17	0	0
1	155802094	18	0	0
1	155802098	18	0	0
1	155802101	18	0	0
1	155802112	18	0	0
1	155802125	18	0	0
1	155802131	18	0	0
1	155802148	18	0	0
1	155802164	18	1	5.5
1	155802498	10	0	0
1	155802501	37	2	5.4
1	155802517	37	1	2.7
1	155802522	37	0	0
1	155802538	37	0	0
1	155802574	37	0	0
1	155802579	37	0	0
1	155802584	37	2	5.4
1	155802595	27	1	3.7
1	155810660	10	10	100
1	155810698	24	22	91.6
1	155810725	14	12	85.7
1	155816310	13	3	23
1	155816315	13	2	15.3
1	155816329	13	1	7.6
1	155816342	13	0	0
1	155816355	13	0	0
1	155816521	18	0	0
1	155816524	31	1	3.2
1	155816563	31	0	0
1	155816566	31	0	0
1	155816589	31	0	0
1	155816593	31	1	3.2
1	155816602	24	0	0
1	155816607	14	0	0
1	155816614	14	0	0
1	155816631	14	1	7.1
1	155816635	14	2	14.2
1	155816638	13	1	7.6
1	155816649	14	0	0
1	155816662	14	0	0
1	155816684	10	0	0
1	155816688	11	0	0
1	155816691	10	0	0
1	155816708	11	0	0
1	155816715	12	0	0
1	155816740	14	0	0
1	155816745	14	0	0
1	155816754	13	0	0
1	155816765	15	1	6.6
1	155816770	15	0	0
1	155816777	15	2	13.3
1	155816787	15	1	6.6
1	155816790	14	0	0
1	155816799	15	4	26.6
1	155816808	20	0	0
1	155816813	15	0	0
1	155816822	15	0	0
1	155816830	15	1	6.6
1	155816837	15	0	0
1	155816842	15	0	0
1	155816851	15	1	6.6
1	155816867	15	0	0
1	155816872	15	1	6.6
1	155816940	15	1	6.6
1	155816947	15	1	6.6
1	155816961	15	3	20
1	155816970	15	0	0
1	155816978	15	3	20
1	155816997	10	1	10
1	155817007	11	1	9
1	155817030	11	0	0
1	155817095	16	0	0
1	155817115	16	0	0
1	155817132	16	8	50
1	155817150	16	4	25
1	155817190	16	2	12.5
1	155817199	16	0	0
1	155817208	16	1	6.2
1	155817223	16	0	0
1	155817228	16	1	6.2
1	155817243	18	1	5.5
1	155817246	16	1	6.2
1	155817266	16	4	25
1	155817273	16	1	6.2
1	155817277	16	0	0
1	155817296	16	1	6.2
1	155817302	16	1	6.2
1	155817438	16	0	0
1	155824695	17	16	94.1
1	155824706	39	38	97.4
1	155824717	39	38	97.4
1	155824738	39	38	97.4
1	155824761	25	25	100
1	155830188	10	10	100
1	155830369	10	10	100
1	155830388	10	10	100
1	155833506	17	0	0
1	155833581	35	11	31.4
1	155833592	17	1	5.8
1	155833654	14	2	14.2
1	155833662	32	6	18.7
1	155833666	32	6	18.7
1	155833681	32	1	3.1
1	155833684	32	2	6.2
1	155833695	32	6	18.7
1	155833707	32	11	34.3
1	155833725	32	3	9.3
1	155833735	20	0	0
1	155833813	23	1	4.3
1	155833836	22	4	18.1
1	155833854	23	0	0
1	155833865	23	0	0
1	155833880	23	1	4.3
1	155833888	14	0	0
1	155833972	11	1	9
1	155833976	11	0	0
1	155833998	11	1	9
1	155834011	11	0	0
1	155834028	11	0	0
1	155834037	11	0	0
1	155834040	11	0	0
1	155834043	11	0	0
1	155834073	11	4	36.3
1	155834278	12	0	0
1	155834287	22	2	9
1	155834299	22	4	18.1
1	155834306	22	3	13.6
1	155834323	22	0	0
1	155834345	22	0	0
1	155834363	22	0	0
1	155834384	21	2	9.5
1	155834391	17	2	11.7
1	155834410	20	3	15
1	155834425	20	2	10
1	155834428	20	0	0
1	155834431	20	0	0
1	155834460	19	5	26.3
