Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
1	154028311	154028312	17	12	15	12	14	0	10	0	0.023815294335486	74.9969482421875	hypermeth
1	154028330	154028331	17	14	15	11	14	0	12	0	0.021199157025785	78.1260903560447	hypermeth
1	154028621	154028622	13	12	23	22	17	1	32	1	0.0117406391025556	90.3665767873313	hypermeth
1	154028647	154028648	13	13	23	23	17	0	32	2	0.00983629992163835	95.9167848681035	hypermeth
1	154028695	154028696	13	13	22	20	17	2	32	1	0.0127681369706628	88.1609382421394	hypermeth
1	154028726	154028727	13	12	23	23	17	0	31	0	0.00939307791125587	97.2244845717306	hypermeth
1	154028733	154028734	13	13	23	20	17	0	32	0	0.0105937277332843	91.6681925455729	hypermeth
1	154030024	154030025	18	17	19	19	15	0	26	1	0.0110102469084111	94.8605362929306	hypermeth
1	154030033	154030034	26	26	33	33	22	2	38	3	0.00761252788735927	91.6650942717842	hypermeth
1	154030047	154030048	26	25	33	33	22	0	38	2	0.0072056397144654	94.9714497207483	hypermeth
1	154030062	154030063	26	26	33	31	22	0	38	2	0.00760749654577515	93.2762611867801	hypermeth
1	154030067	154030068	26	25	33	32	22	2	37	4	0.00923629049756655	86.440025913037	hypermeth
1	154030096	154030097	26	26	33	33	22	0	38	2	0.00671812669340549	96.6669730799306	hypermeth
1	154030100	154030101	26	26	33	32	22	3	38	9	0.0108046890471813	78.3045191049163	hypermeth
1	154037058	154037059	26	26	28	27	36	10	41	5	0.0107995341529088	78.6115635289521	hypermeth
1	154037063	154037064	26	24	28	25	36	8	41	1	0.0192407269554263	78.6102897041138	hypermeth
1	154037068	154037069	26	26	28	28	35	5	41	3	0.007675256384558	89.4734874388037	hypermeth
1	154037107	154037108	10	10	17	16	27	8	29	8	0.024400224927983	67.7258002287838	hypermeth
1	154037191	154037192	13	13	11	11	19	1	15	0	0.0139332337662437	97.0605956572343	hypermeth
1	154037270	154037271	21	21	13	12	23	0	25	0	0.00970807199468621	97.0605940569488	hypermeth
1	154037304	154037305	20	20	19	19	27	2	34	2	0.00920553777442881	93.4425928876668	hypermeth
1	154037310	154037311	20	19	31	30	29	0	49	1	0.00684110216496097	94.7986833566077	hypermeth
1	154037313	154037314	20	20	31	31	29	1	49	2	0.00660235936499778	96.1552288877305	hypermeth
1	154037332	154037333	19	19	31	30	29	0	49	4	0.00747485256903698	92.8761566840364	hypermeth
1	154037363	154037364	20	19	31	31	29	0	49	1	0.00648976270415547	96.757715615553	hypermeth
1	154038086	154038087	14	13	14	13	16	1	26	1	0.0153313846654502	88.0962933713245	hypermeth
1	154038125	154038126	16	14	30	28	29	1	49	3	0.00940662876952828	86.1752825430463	hypermeth
1	154038154	154038155	16	15	30	27	29	1	49	0	0.0080854014296703	90.0227467371154	hypermeth
1	154064203	154064204	24	0	29	0	25	25	31	31	0.00655656133560955	-100	hypometh
1	154064215	154064216	24	0	29	0	25	25	31	31	0.00655656133560955	-100	hypometh
1	154064258	154064259	24	0	29	0	25	25	31	31	0.00655656133560955	-100	hypometh
1	154064272	154064273	24	0	29	1	25	25	31	31	0.00701998309754526	-98.1134541144472	hypometh
1	154064275	154064276	24	0	29	0	25	24	31	31	0.00701461035019261	-98.2163101018465	hypometh
1	154064285	154064286	11	0	20	0	14	14	17	17	0.0114355724723693	-100	hypometh
1	154064698	154064699	14	8	23	14	20	20	10	10	0.0438867066855033	-40.540987806416	hypometh
1	154082220	154082221	17	5	25	3	31	30	38	38	0.0112980759770643	-79.5007191010446	hypometh
1	154082224	154082225	17	1	25	6	31	29	38	38	0.0150561395730061	-80.747277450739	hypometh
1	154082229	154082230	17	6	25	5	31	30	38	38	0.0131451410509585	-72.357740537662	hypometh
1	154082250	154082251	17	3	25	0	31	31	38	38	0.0246604151546632	-92.0871985779727	hypometh
1	154082263	154082264	12	1	14	0	22	18	23	22	0.0171413163847904	-85.0440014150504	hypometh
1	154219251	154219252	11	5	19	13	10	1	11	0	0.0489804525724216	55.2380469369261	hypermeth
1	154219255	154219256	14	8	29	18	16	0	14	0	0.025738558536404	60.4646521260861	hypermeth
1	154219265	154219266	14	6	29	19	16	0	14	0	0.0271337002101239	58.1390734948111	hypermeth
1	154219283	154219284	14	7	29	24	16	0	14	0	0.0362673440966049	68.9621370325662	hypermeth
1	154219287	154219288	14	8	29	21	16	0	14	0	0.0220640673327493	67.4414973466342	hypermeth
1	154219295	154219296	14	8	29	21	16	0	14	0	0.0220640673327493	67.4414973466342	hypermeth
1	154219315	154219316	14	8	29	21	16	0	14	0	0.0220640673327493	67.4414973466342	hypermeth
1	154219326	154219327	14	8	29	19	16	0	14	0	0.0244349676599305	62.7902869631533	hypermeth
1	154219365	154219366	14	8	29	22	16	0	14	0	0.0209804831771013	69.7673265013137	hypermeth
1	154219652	154219653	12	6	17	14	10	0	10	0	0.0435231308965839	67.8245193385044	hypermeth
1	154219692	154219693	12	10	13	9	20	0	13	0	0.0211393889981131	75.9998874774213	hypermeth
1	154219696	154219697	12	9	10	5	22	0	10	0	0.0290213522366329	63.6360220486639	hypermeth
1	154219703	154219704	12	7	10	6	22	1	10	0	0.0406031384035161	55.965858705347	hypermeth
1	154219742	154219743	12	9	10	7	22	1	10	0	0.0293397523674889	69.6026308683737	hypermeth
1	154219748	154219749	12	9	10	8	22	0	10	0	0.0221313377286445	77.2711339137651	hypermeth
1	154219756	154219757	12	9	10	8	22	0	10	0	0.0221313377286445	77.2711339137651	hypermeth
1	154219759	154219760	12	9	10	7	21	0	10	0	0.0246113746708486	72.7272515106253	hypermeth
1	154219802	154219803	12	9	10	8	21	0	10	0	0.0225124084496715	77.2711339137651	hypermeth
1	154219805	154219806	12	9	10	8	22	0	10	0	0.0221313377286445	77.2711339137651	hypermeth
1	154219813	154219814	12	9	10	9	22	0	10	0	0.0202528456755805	81.8186264811794	hypermeth
1	154219824	154219825	12	8	10	9	22	0	10	0	0.0221313319716652	77.2711647637957	hypermeth
1	154220038	154220039	20	14	15	13	20	1	27	0	0.0168134950302815	75.0130639584399	hypermeth
1	154220060	154220061	20	13	23	23	19	1	30	0	0.0438778879013783	82.3479883163589	hypermeth
1	154220068	154220069	20	12	23	22	17	0	30	1	0.0328550540802719	76.4563899193195	hypermeth
1	154220089	154220090	20	13	23	22	19	0	30	0	0.0328740756099629	80.8918733610991	hypermeth
1	154220099	154220100	20	11	23	22	19	0	30	1	0.0402561877573414	74.1047832763462	hypermeth
1	154220113	154220114	20	13	23	22	19	0	30	0	0.0328740756099629	80.8918733610991	hypermeth
1	154220130	154220131	20	13	23	22	19	0	30	1	0.0252320036366804	79.0064470146105	hypermeth
1	154220150	154220151	10	6	26	24	24	0	31	0	0.0259433589238486	79.8739747401573	hypermeth
1	154220163	154220164	14	12	25	21	37	2	30	0	0.0118348390704322	81.6340486132903	hypermeth
1	154220187	154220188	14	13	25	23	37	1	30	0	0.00933857714865062	90.8148680890392	hypermeth
1	154220194	154220195	14	11	25	22	37	0	30	3	0.0164083430069104	79.6804740349784	hypermeth
1	154222461	154222462	19	19	22	22	24	1	23	1	0.00935429974786034	95.7447558752114	hypermeth
1	154222464	154222465	19	19	22	22	24	0	23	1	0.00880055769084617	97.871472396787	hypermeth
1	154222469	154222470	19	15	22	22	24	1	23	2	0.0184571844315144	83.7762163349503	hypermeth
1	154222484	154222485	19	18	22	22	24	0	23	1	0.00961548292016779	95.4328916252707	hypermeth
1	154222495	154222496	19	19	22	22	24	1	23	2	0.00988374074971376	93.6148092610521	hypermeth
1	154222506	154222507	19	18	22	22	24	0	23	2	0.0102707784563695	93.3045286338711	hypermeth
1	154222622	154222623	14	13	11	11	13	0	12	0	0.0160428914406332	95.9999874812459	hypermeth
1	154222637	154222638	14	14	11	10	13	0	12	0	0.016042893048127	95.9999869816718	hypermeth
1	154222646	154222647	14	13	11	11	13	0	12	0	0.0160428914406332	95.9999874812459	hypermeth
1	154222649	154222650	14	13	11	11	13	0	12	0	0.0160428914406332	95.9999874812459	hypermeth
1	154222652	154222653	14	14	11	11	13	0	12	0	0.0141221829550916	100	hypermeth
1	154222664	154222665	14	14	11	11	13	0	12	0	0.0141221829550916	100	hypermeth
1	154223078	154223079	18	17	15	15	10	0	14	0	0.0141462159525019	96.9717910320868	hypermeth
1	154223102	154223103	18	18	15	15	10	0	14	0	0.0126441702174819	100	hypermeth
1	154223106	154223107	18	17	15	14	10	0	14	0	0.0153880808858626	93.9404207418186	hypermeth
1	154223116	154223117	18	18	15	15	10	0	13	0	0.0129310584507115	100	hypermeth
1	154223119	154223120	15	15	17	17	14	0	23	0	0.010331867260052	100	hypermeth
1	154223135	154223136	15	13	23	23	24	0	34	1	0.00964143675346749	93.0143841338794	hypermeth
1	154223182	154223183	15	14	23	22	24	0	34	0	0.00886169108267513	94.7365413352711	hypermeth
1	154223208	154223209	15	12	23	20	24	0	34	0	0.0110426588381367	84.2129622220879	hypermeth
1	154267147	154267148	25	9	24	3	20	20	29	29	0.0209118577093181	-75.6490040086253	hypometh
1	154267162	154267163	25	14	24	13	20	19	29	28	0.0377843681185264	-40.8191413790828	hypometh
1	154267170	154267171	13	7	12	7	14	14	16	16	0.0449719593174587	-44.0002571990169	hypometh
1	154272476	154272477	12	1	20	4	18	18	17	17	0.0156003762657145	-84.3772100754571	hypometh
1	154418283	154418284	19	0	15	0	25	21	30	16	0.0363167018101669	-68.2874560885754	hypometh
1	154418308	154418309	19	0	15	0	26	23	30	20	0.0225343267591335	-77.1932087871446	hypometh
1	154418311	154418312	19	0	15	0	26	17	30	13	0.0303690236773495	-53.7869974429432	hypometh
1	154418318	154418319	18	0	15	0	26	17	30	13	0.0309078176677743	-53.7869974429432	hypometh
1	154420545	154420546	19	19	15	15	23	8	25	8	0.019967475856913	66.6662019469827	hypermeth
1	154420582	154420583	19	19	15	15	23	3	25	0	0.021143700215733	93.6887826030252	hypermeth
1	154420590	154420591	19	19	15	15	23	4	25	0	0.0301595415751447	91.7243133807139	hypermeth
1	154420604	154420605	19	19	15	14	23	4	25	2	0.0143300863743078	84.5621211803544	hypermeth
1	154692307	154692308	13	1	22	2	16	16	31	31	0.0110238131065211	-91.4284631973022	hypometh
1	154737090	154737091	14	5	22	12	14	0	15	0	0.0378782099637574	47.222234514526	hypermeth
1	154737121	154737122	14	7	21	12	13	0	13	0	0.0345999922389557	54.285567998448	hypermeth
1	154737136	154737137	14	7	21	12	14	0	15	0	0.0321777595794468	54.285567998448	hypermeth
1	154737192	154737193	15	6	16	7	14	0	15	0	0.0453682644174438	41.9358729909531	hypermeth
1	154737280	154737281	14	10	25	11	26	0	27	0	0.026553816053667	54.7165932193428	hypermeth
1	154737317	154737318	16	10	26	14	23	0	24	0	0.0208811766299634	57.1425408724212	hypermeth
1	154737324	154737325	15	10	26	18	23	0	24	1	0.0191742596827419	66.1639517261153	hypermeth
1	154737354	154737355	16	10	25	16	23	1	23	1	0.024688917286541	59.0666006368518	hypermeth
1	154737379	154737380	16	8	26	18	23	0	24	2	0.0250137385724792	57.6474134830919	hypermeth
1	154758430	154758431	12	12	11	11	21	8	14	7	0.0351954663894118	57.1425011103245	hypermeth
1	154761240	154761241	17	6	30	6	22	0	33	0	0.0455016522257224	25.5343749376012	hypermeth
1	154761260	154761261	17	9	30	20	21	1	33	4	0.0288600147311066	52.442350524496	hypermeth
1	154802954	154802955	11	11	16	16	18	0	20	3	0.0238717482862494	92.4126975078666	hypermeth
1	154802958	154802959	11	11	16	16	18	0	20	4	0.0351800841866885	90.1571855637951	hypermeth
1	154802991	154802992	11	9	16	16	17	0	20	3	0.0330345652089743	84.2474632083426	hypermeth
1	154803013	154803014	11	10	16	16	18	0	20	3	0.0199287639959478	88.3184141956924	hypermeth
1	154803018	154803019	11	11	16	16	18	2	20	4	0.0171114463987124	84.2129840936549	hypermeth
1	154803028	154803029	11	11	16	16	18	0	20	5	0.0465273933912151	88.0059602398442	hypermeth
1	154803034	154803035	11	11	16	16	18	0	20	5	0.0465273933912151	88.0059602398442	hypermeth
1	154803047	154803048	11	10	16	15	18	0	20	3	0.0181473812519293	84.6981028175701	hypermeth
1	154803076	154803077	11	11	16	15	18	0	20	4	0.0241482917324756	86.0680643980686	hypermeth
1	154803079	154803080	16	16	20	20	23	0	33	5	0.0259215035482112	92.1663351001459	hypermeth
1	154803087	154803088	15	15	26	26	15	1	44	5	0.00990419997364948	89.8298575354304	hypermeth
1	154803117	154803118	15	15	26	26	15	0	44	6	0.00990418879848894	89.832534346523	hypermeth
1	154803120	154803121	15	14	26	25	15	0	44	5	0.0113053232917418	86.6462842937471	hypermeth
1	154803137	154803138	15	14	26	25	15	0	44	11	0.0157696403376228	76.8142340938699	hypermeth
1	154803147	154803148	15	13	26	25	15	0	43	5	0.0122706182704686	84.0631861595998	hypermeth
1	154803166	154803167	15	15	26	25	15	1	44	7	0.0119431645326893	84.0022134830591	hypermeth
1	154803169	154803170	15	14	26	24	15	0	43	3	0.0110220895742357	87.5133430599907	hypermeth
1	154803179	154803180	11	10	22	21	10	0	28	3	0.0156949161498513	86.044782630312	hypermeth
1	154835771	154835772	23	8	18	12	17	16	26	25	0.0372635659316802	-46.5229770219111	hypometh
1	154850628	154850629	13	6	21	12	16	16	20	20	0.0336348948796174	-47.0589007955662	hypometh
1	154895839	154895840	12	2	23	5	17	17	13	13	0.0180748281363659	-80.0000069644313	hypometh
1	154960454	154960455	11	11	17	17	17	0	14	0	0.0120286424878036	100	hypermeth
1	154960480	154960481	24	22	30	30	39	0	27	1	0.00720768535816993	94.7798872540732	hypermeth
1	154960489	154960490	24	24	30	29	39	2	27	0	0.00718742432961082	95.120528292831	hypermeth
1	154960508	154960509	24	24	30	29	39	0	27	0	0.00639984030348326	98.1487138747579	hypermeth
1	154960525	154960526	18	18	30	27	44	0	43	0	0.00662649010818874	93.7505254431699	hypermeth
1	154960568	154960569	11	7	30	27	29	2	47	0	0.0197999608591025	77.9633718917232	hypermeth
1	154960636	154960637	21	16	20	20	34	4	23	1	0.0240098700563552	79.9170777905348	hypermeth
1	154960702	154960703	21	18	20	20	34	1	23	1	0.0105004418490235	89.1763632750322	hypermeth
1	154960708	154960709	21	19	20	19	34	2	23	1	0.0111411073474461	87.4203763018656	hypermeth
1	154960724	154960725	10	10	13	11	15	0	17	1	0.0188551585104353	88.1797444406421	hypermeth
1	155031658	155031659	27	25	33	33	22	3	33	2	0.00918967095101773	87.5759664648147	hypermeth
1	155031697	155031698	23	22	37	37	22	4	31	3	0.00967199140882546	85.1259552571957	hypermeth
1	155031779	155031780	12	12	31	31	16	2	19	5	0.0146395974187489	80.0000183933096	hypermeth
1	155060729	155060730	11	10	11	10	11	0	10	0	0.021056393451314	90.9089934785762	hypermeth
1	155061334	155061335	25	25	23	22	19	5	36	1	0.0193251977202337	85.1983407560742	hypermeth
1	155061354	155061355	25	25	23	23	19	0	36	2	0.00787318593607004	96.3655341208495	hypermeth
1	155061361	155061362	25	24	23	23	19	5	36	0	0.0298883435301459	87.2043878993086	hypermeth
1	155061370	155061371	25	24	23	23	19	5	36	4	0.0117989895443371	81.5506799615467	hypermeth
1	155061397	155061398	25	24	23	22	19	6	36	1	0.0218230062427661	80.9374577071864	hypermeth
1	155142504	155142505	13	10	25	17	26	26	30	30	0.0423382756494842	-28.9473654182002	hypometh
1	155142522	155142523	13	7	26	8	26	26	30	30	0.0175703202648479	-61.5379724688165	hypometh
1	155158159	155158160	27	3	21	1	14	14	15	14	0.0143269090371809	-88.2163579424965	hypometh
1	155158168	155158169	27	3	21	2	14	14	15	14	0.0151778163814828	-86.1342785659813	hypometh
1	155158196	155158197	27	4	20	2	14	14	15	13	0.0181560264370633	-80.3397858225172	hypometh
1	155161872	155161873	17	15	27	25	27	0	28	0	0.00923688596009829	90.9089877989535	hypermeth
1	155161893	155161894	20	17	32	30	32	1	36	0	0.0083561441768425	88.9136181758839	hypermeth
1	155161930	155161931	20	18	32	31	33	2	36	0	0.0079874679248514	91.3340911305649	hypermeth
1	155161934	155161935	20	19	32	30	33	1	36	2	0.00838783175860766	89.8832716045056	hypermeth
1	155161943	155161944	20	20	31	31	33	0	36	0	0.00605546428993107	100	hypermeth
1	155161961	155161962	20	20	32	31	32	0	36	0	0.00644093560336167	98.0770033546348	hypermeth
1	155161971	155161972	15	10	23	21	16	0	34	0	0.0208780802566128	80.4982179522012	hypermeth
1	155161981	155161982	17	17	25	24	21	0	34	0	0.00805243507367938	97.6192997880977	hypermeth
1	155162008	155162009	17	12	25	22	22	0	34	0	0.0114785788664953	80.9524636816681	hypermeth
1	155162026	155162027	17	17	25	24	22	2	34	0	0.00936295979843557	94.015130720548	hypermeth
1	155162030	155162031	17	17	25	24	22	0	34	0	0.00798229430591954	97.6192997880977	hypermeth
1	155162049	155162050	17	17	25	24	22	0	34	1	0.00863099080189068	95.8356092851333	hypermeth
1	155162055	155162056	17	16	25	25	22	0	34	0	0.00798229569861103	97.6192993248151	hypermeth
1	155162071	155162072	15	14	28	27	31	0	21	0	0.0086781911983838	95.3493216823196	hypermeth
1	155162082	155162083	11	11	20	19	33	0	21	0	0.009705647168705	96.7746268052544	hypermeth
1	155162095	155162096	11	11	20	19	33	0	21	0	0.009705647168705	96.7746268052544	hypermeth
1	155162101	155162102	11	10	20	20	33	0	21	0	0.00970565022107676	96.7746258384356	hypermeth
1	155162107	155162108	11	11	20	20	33	0	21	0	0.00884726291667003	100	hypermeth
1	155162112	155162113	11	11	20	18	33	0	21	0	0.0104414028690743	93.5491418523902	hypermeth
1	155162120	155162121	11	10	20	20	33	1	21	1	0.0113449974667989	93.0716744352301	hypermeth
1	155162127	155162128	11	11	20	20	33	0	21	0	0.00884726291667003	100	hypermeth
1	155162147	155162148	11	11	20	19	33	1	11	0	0.0117893749568077	94.5019348728182	hypermeth
1	155162157	155162158	11	11	20	19	33	1	21	0	0.0106118463237711	94.9233398311054	hypermeth
1	155182694	155182695	10	10	15	14	27	0	16	0	0.0122855439472021	95.9999869816718	hypermeth
1	155182698	155182699	10	10	15	15	27	0	16	2	0.0216343748094097	94.6326383787289	hypermeth
1	155182705	155182706	10	10	15	15	26	0	16	0	0.0111090194917057	100	hypermeth
1	155182713	155182714	10	10	15	15	27	0	16	0	0.0109959929778996	100	hypermeth
1	155182718	155182719	10	10	15	15	27	0	16	0	0.0109959929778996	100	hypermeth
1	155182730	155182731	10	9	15	15	27	0	16	1	0.0136901067508447	93.6745245711885	hypermeth
1	155182733	155182734	10	9	15	15	27	0	16	0	0.0122855466527106	95.9999861473881	hypermeth
1	155188234	155188235	12	7	19	10	26	26	14	14	0.0341230833471503	-45.1614537838381	hypometh
1	155196264	155196265	27	1	36	2	23	23	24	24	0.00775461230701261	-95.2386499330195	hypometh
1	155196325	155196326	27	9	36	6	22	21	24	24	0.0137560136878598	-74.0191631128853	hypometh
1	155200747	155200748	15	15	17	17	15	8	25	17	0.0449361580180844	37.5004275212933	hypermeth
1	155281488	155281489	10	8	14	13	27	9	20	6	0.0435708542348819	55.5864144509287	hypermeth
1	155281494	155281495	10	8	18	18	36	14	27	10	0.0349510669575651	54.7597876183954	hypermeth
1	155281503	155281504	10	10	18	16	36	12	27	9	0.0303628351871459	59.5216503557823	hypermeth
1	155281512	155281513	10	10	18	18	36	16	26	10	0.0261064585123432	58.0641413516346	hypermeth
1	155281519	155281520	10	10	18	16	36	16	27	9	0.036676204031143	53.1724876535898	hypermeth
1	155281525	155281526	10	10	18	18	35	17	27	11	0.0282027537449876	54.8385528289374	hypermeth
1	155281529	155281530	10	10	18	17	36	18	27	12	0.0385446012528715	48.806770018381	hypermeth
1	155281563	155281564	10	10	18	17	36	19	27	12	0.0404270062298843	47.2184061030507	hypermeth
1	155284502	155284503	18	1	16	3	19	19	23	22	0.0142494118557405	-85.8532335432923	hypometh
1	155284508	155284509	18	1	16	3	19	19	23	23	0.0126855265139748	-88.2339331759823	hypometh
1	155284519	155284520	18	1	16	2	19	19	23	23	0.0119094652147181	-91.176371015414	hypometh
1	155284542	155284543	18	0	16	3	19	19	23	22	0.0148383497076019	-88.7897791361951	hypometh
1	155284562	155284563	18	1	15	3	18	16	23	23	0.0179645211142547	-82.8409905261353	hypometh
1	155302730	155302731	17	9	20	9	20	0	27	1	0.0329331008752117	46.5171146555963	hypermeth
1	155302733	155302734	17	6	20	8	20	0	27	0	0.035583093223441	37.8382459395301	hypermeth
1	155302740	155302741	17	7	19	12	20	0	27	1	0.0296904588525794	50.6491915419975	hypermeth
1	155302743	155302744	17	12	19	13	19	1	26	1	0.0227639716060219	65.0002707531122	hypermeth
1	155302748	155302749	17	12	19	13	19	1	25	2	0.0257305618778791	62.6262691618987	hypermeth
1	155302757	155302758	17	10	18	13	19	0	27	0	0.0188156635622073	65.7136124315257	hypermeth
1	155302787	155302788	17	13	20	19	20	0	27	0	0.0157666101628578	86.2795476112604	hypermeth
1	155302799	155302800	17	11	20	17	20	1	27	1	0.0187289403999622	71.4221958003693	hypermeth
1	155302848	155302849	10	4	16	9	19	0	16	0	0.0349042997256312	50	hypermeth
1	155303077	155303078	12	9	23	20	27	1	14	0	0.016132458201745	80.4205507632275	hypermeth
1	155303121	155303122	13	9	20	20	34	3	21	1	0.0271124090703977	80.1712791829979	hypermeth
1	155338173	155338174	13	12	10	10	25	0	15	0	0.0133716424737075	95.6521597520719	hypermeth
1	155338176	155338177	13	12	10	10	25	1	15	0	0.0150132352987556	93.1528584139505	hypermeth
1	155338188	155338189	13	13	10	9	25	0	15	0	0.0133716444251129	95.6521591594386	hypermeth
1	155338192	155338193	13	13	10	10	25	0	15	0	0.0118781767881412	100	hypermeth
1	155338200	155338201	13	12	10	10	25	0	15	0	0.0133716424737075	95.6521597520719	hypermeth
1	155338210	155338211	13	13	10	10	25	0	15	0	0.0118781767881412	100	hypermeth
1	155338570	155338571	16	16	15	15	20	0	20	0	0.0101235819938506	100	hypermeth
1	155338617	155338618	24	23	15	15	20	2	20	0	0.0116525840224956	92.4381138845047	hypermeth
1	155338626	155338627	24	24	15	15	20	1	20	1	0.0105243183658581	94.9981903392709	hypermeth
1	155338659	155338660	24	23	15	13	20	0	17	2	0.0142572143317094	86.9073849337837	hypermeth
1	155405928	155405929	11	10	10	9	10	0	14	0	0.0201711510548202	90.4768756430406	hypermeth
1	155406064	155406065	16	16	15	15	30	0	13	0	0.00979169218995625	100	hypermeth
1	155406069	155406070	16	15	15	15	30	0	13	0	0.01080126799967	96.7746285248423	hypermeth
1	155406089	155406090	16	16	15	12	30	0	13	0	0.0292314847519262	90.3733507539329	hypermeth
1	155406098	155406099	16	16	15	15	30	0	13	0	0.00979169218995625	100	hypermeth
1	155406101	155406102	16	15	15	14	30	0	13	0	0.0116600103495614	93.5496214643912	hypermeth
1	155406116	155406117	16	15	15	14	30	0	13	0	0.0116600103495614	93.5496214643912	hypermeth
1	155406124	155406125	12	12	13	12	23	1	16	0	0.0144024755408286	93.4369052256793	hypermeth
1	155406139	155406140	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406143	155406144	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406149	155406150	10	9	11	9	22	0	24	0	0.0160649344207369	85.7147512732696	hypermeth
1	155406155	155406156	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406164	155406165	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406174	155406175	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406179	155406180	10	10	11	11	22	0	24	0	0.0117896730450888	100	hypermeth
1	155406183	155406184	10	9	11	10	22	0	24	0	0.0146645469867013	90.4768756430406	hypermeth
1	155406211	155406212	10	9	11	11	22	0	24	0	0.013308350082556	95.2385297181088	hypermeth
1	155450676	155450677	15	5	34	9	29	29	37	36	0.0132540801911375	-69.9111399873409	hypometh
1	155450707	155450708	15	8	34	21	29	29	37	35	0.0338237997609821	-37.7886076645642	hypometh
1	155450735	155450736	15	1	34	5	29	28	37	35	0.010477148221556	-83.2131239885016	hypometh
1	155463309	155463310	21	5	25	0	16	15	15	15	0.0325027574775396	-85.6626478517511	hypometh
1	155463334	155463335	21	16	25	14	16	16	15	15	0.048706767475889	-34.7667172878149	hypometh
1	155463345	155463346	21	10	25	11	16	16	15	15	0.0284543839844573	-54.347683798727	hypometh
1	155463348	155463349	21	7	25	6	16	16	15	15	0.0192732237420788	-71.7391081282547	hypometh
1	155535775	155535776	24	23	27	27	14	9	13	3	0.0398794823453478	53.3949841759572	hypermeth
1	155572489	155572490	17	7	16	6	11	11	10	10	0.0351768887615537	-60.6056140265314	hypometh
1	155681607	155681608	17	1	13	3	12	11	14	14	0.0212687041845173	-82.8206846327124	hypometh
1	155681635	155681636	17	2	13	3	12	12	14	14	0.0194366178405724	-83.3311099975922	hypometh
1	155681642	155681643	17	3	13	4	12	12	14	14	0.0223540223059241	-76.6660997800869	hypometh
1	155681748	155681749	17	0	13	3	12	12	14	14	0.039087009125678	-89.4498905466247	hypometh
1	155681754	155681755	17	0	13	2	12	11	14	14	0.0183503485606467	-89.4344646364531	hypometh
1	155681758	155681759	17	0	13	3	12	12	14	13	0.0285528298647203	-85.6742314245055	hypometh
1	155684443	155684444	34	32	23	22	24	6	42	13	0.0153977390834038	65.9486756371853	hypermeth
1	155684483	155684484	35	35	23	23	24	10	42	13	0.0131195442495338	65.1506606613353	hypermeth
1	155684504	155684505	19	17	11	9	12	0	21	0	0.0157876168010017	86.6666618429627	hypermeth
1	155685156	155685157	22	22	15	14	24	4	31	2	0.0123097775355236	86.3921700765418	hypermeth
1	155685163	155685164	22	22	15	15	24	3	31	2	0.0105453765520921	90.9089951183451	hypermeth
1	155685176	155685177	22	22	15	14	24	4	31	3	0.0128999575621613	84.5693710724893	hypermeth
1	155685187	155685188	22	20	15	15	24	4	31	3	0.0141147066792277	81.8678970186213	hypermeth
1	155685213	155685214	15	14	14	14	19	6	15	3	0.0257065060063986	70.0806450857699	hypermeth
1	155685613	155685614	17	15	26	25	23	1	44	0	0.00872404891602263	91.5286305945634	hypermeth
1	155685653	155685654	16	15	26	26	23	0	44	1	0.00787585686572283	96.1244230180891	hypermeth
1	155685662	155685663	17	17	26	25	23	0	44	0	0.00723145609422048	97.6745395291334	hypermeth
1	155685673	155685674	17	16	26	25	23	0	44	2	0.00873016972392804	92.3661820957462	hypermeth
1	155685676	155685677	17	16	26	26	22	0	44	0	0.00728241335166753	97.6745390314145	hypermeth
1	155685679	155685680	17	16	26	25	23	0	43	0	0.00771215239174321	95.349324176286	hypermeth
1	155688992	155688993	27	0	15	0	13	13	18	18	0.00989787001870901	-100	hypometh
1	155689004	155689005	27	0	15	2	13	13	18	17	0.0154166682931692	-91.641117963427	hypometh
1	155689016	155689017	27	0	15	1	13	13	18	17	0.01208536833741	-94.3939261468431	hypometh
1	155689075	155689076	18	1	16	0	11	11	22	22	0.0117178667585656	-97.0605958349503	hypometh
1	155689108	155689109	18	1	16	1	11	11	21	21	0.0128670710048574	-94.1176663703076	hypometh
1	155689114	155689115	18	1	16	0	11	11	22	22	0.0117178667585656	-97.0605958349503	hypometh
1	155689171	155689172	25	0	29	1	20	20	36	36	0.00695009826984414	-98.1487140163163	hypometh
1	155689246	155689247	15	6	19	9	13	13	32	31	0.0288743089338714	-53.6598833161171	hypometh
1	155689326	155689327	16	2	33	2	22	22	21	21	0.00987334057905464	-91.8344857833725	hypometh
1	155689361	155689362	16	2	33	6	22	21	21	20	0.014524253920243	-79.0200541484173	hypometh
1	155689370	155689371	16	6	33	10	22	22	21	18	0.0244008936908576	-60.3695515081595	hypometh
1	155689381	155689382	16	6	33	13	22	22	21	21	0.0191464523839465	-61.2240572956829	hypometh
